Date,Symbol,Trader,Channel,isOpen,Asset,Type,Price,Qty,Price-actual,Prices,Prices-actual,Avged,PnL,PnL-actual,PnL$,PnL$-actual,STC-Qty,STC-Price,STC-Price-actual,STC-Prices,STC-Prices-actual,STC-Date,TrailStats,SL
2023-06-01 13:40:22.291000,TSM_060223C100,demon2677,demon,1,option,BTO,1.0,1,1.04,,,,,,,,,,,,,,,
2023-06-05 13:33:13.146000,AFRM_060923C16.5,demon2677,demon,1,option,BTO,0.6,1,0.61,,,,,,,,,,,,,,,
2023-06-05 14:42:27.587000,UBER_060923C41,demon2677,demon,1,option,BTO,0.4,2,0.41,0.41/0.38,0.42/0.4,1.0,,,,,,,,,,,,
2023-06-05 17:55:24.388000,FCX_060923C38,demon2677,demon,1,option,BTO,0.4,1,0.39,,,,,,,,,,,,,,,
2023-06-06 13:41:03.187000,SHOP_060923C65,demon2677,demon,1,option,BTO,0.53,1,0.55,,,,,,,,,,,,,,,
2023-06-07 13:46:38.130000,SOFI_060923C8,demon2677,demon,1,option,BTO,0.22,1,0.24,,,,,,,,,,,,,,,
2023-06-07 13:51:44.405000,PLUG_060923C9.5,demon2677,demon,1,option,BTO,0.29,1,0.31,,,,,,,,,,,,,,,
2023-06-07 16:08:07.088000,MVIS_060923C8,demon2677,demon,1,option,BTO,0.25,1,0.25,,,,,,,,,,,,,,,
2023-06-08 14:01:49.664000,UAL_060923C50,demon2677,demon,1,option,BTO,0.42,1,0.45,,,,,,,,,,,,,,,
2023-06-09 13:46:03.743000,NIO_060923C8.5,demon2677,demon,1,option,BTO,0.1,1,0.12,,,,,,,,,,,,,,,
2023-06-09 13:51:36.153000,PLTR_060923C16,demon2677,demon,1,option,BTO,0.13,1,0.13,,,,,,,,,,,,,,,
2023-06-12 13:40:13.736000,NCLH_060923C18,demon2677,demon,1,option,BTO,0.4,1,,,,,,,,,,,,,,,,
2023-06-13 13:45:53.735000,CLF_061623C17,demon2677,demon,1,option,BTO,0.2,1,0.21,,,,,,,,,,,,,,,
2023-06-13 15:43:49.677000,PLTR_061623C16,demon2677,demon,1,option,BTO,0.55,1,0.56,,,,,,,,,,,,,,,
2023-06-14 13:39:26.692000,PYPL_061623C65,demon2677,demon,1,option,BTO,0.65,1,0.68,,,,,,,,,,,,,,,
2023-06-14 14:21:06.034000,INTC_061623C34.5,demon2677,demon,1,option,BTO,0.49,1,0.5,,,,,,,,,,,,,,,
2023-06-15 13:46:44.792000,SBUX_061623C102,demon2677,demon,1,option,BTO,0.29,1,0.32,,,,,,,,,,,,,,,
2023-06-16 19:32:57.932000,PYPL_062323C68,demon2677,demon,1,option,BTO,0.64,1,0.64,,,,,,,,,,,,,,,
2023-06-16 19:39:52.508000,PFE_062323C40.5,demon2677,demon,1,option,BTO,0.3,1,0.3,,,,,,,,,,,,,,,
2023-06-20 13:36:32.680000,RIV_062323C16,demon2677,demon,1,option,BTO,0.5,1,,,,,,,,,,,,,,,,
2023-06-20 13:36:45.307000,RIVN_062323C16,demon2677,demon,1,option,BTO,0.5,1,0.51,,,,,,,,,,,,,,,
2023-06-20 18:58:54.643000,PINS_062323C25.5,demon2677,demon,1,option,BTO,0.32,1,0.33,,,,,,,,,,,,,,,
2023-06-21 13:55:07.778000,BITO_062323C17,demon2677,demon,1,option,BTO,0.18,1,0.19,,,,,,,,,,,,,,,
2023-06-22 13:45:52.086000,MU_062323C67,demon2677,demon,1,option,BTO,0.43,1,0.48,,,,,,,,,,,,,,,
2023-06-23 14:00:22.494000,INTC_062323C33.5,demon2677,demon,1,option,BTO,0.12,1,0.12,,,,,,,,,,,,,,,
2023-06-26 13:37:31.270000,SNAP_063023C11,demon2677,demon,1,option,BTO,0.37,1,0.38,,,,,,,,,,,,,,,
2023-06-27 13:49:38.964000,CCL_063023C15,demon2677,demon,1,option,BTO,0.4,1,0.42,,,,,,,,,,,,,,,
2023-06-28 13:40:52.875000,HOOD_063023C10,demon2677,demon,1,option,BTO,0.26,1,0.26,,,,,,,,,,,,,,,
2023-06-29 13:51:34.245000,GM_063023C38.5,demon2677,demon,1,option,BTO,0.0,1,0.34,,,,,,,,,,,,,,,
2023-06-29 14:11:45.798000,OXY_063023C58,demon2677,demon,1,option,BTO,0.44,1,0.46,,,,,,,,,,,,,,,
2023-06-30 13:44:13.583000,AMZN_063023C130,demon2677,demon,1,option,BTO,0.43,1,0.43,,,,,,,,,,,,,,,
2023-06-30 14:15:57.608000,LCID_063023C7,demon2677,demon,1,option,BTO,0.13,1,0.14,,,,,,,,,,,,,,,
2023-07-03 13:43:21.681000,MARA_070723C15,demon2677,demon,1,option,BTO,0.55,1,0.56,,,,,,,,,,,,,,,
2023-07-05 13:49:02.776000,PLUG_070723C11,demon2677,demon,1,option,BTO,0.17,1,0.17,,,,,,,,,,,,,,,
2023-07-06 14:24:16.664000,RIVN_070723P19.5,demon2677,demon,1,option,BTO,0.35,1,0.36,,,,,,,,,,,,,,,
2023-07-07 13:39:30.652000,MARA_070723C16,demon2677,demon,1,option,BTO,0.17,1,0.16,,,,,,,,,,,,,,,
2023-07-10 13:44:58.133000,PYPL_070723C68,demon2677,demon,1,option,BTO,0.93,1,,,,,,,,,,,,,,,,
2023-07-11 14:00:11.087000,HOOD_071423C11.5,demon2677,demon,1,option,BTO,0.3,1,0.31,,,,,,,,,,,,,,,
2023-07-12 13:42:49.414000,DIS_071423C91,demon2677,demon,1,option,BTO,0.52,1,0.54,,,,,,,,,,,,,,,
2023-07-13 13:36:07.389000,PLUG_071423C12,demon2677,demon,1,option,BTO,0.3,1,0.31,,,,,,,,,,,,,,,
2023-07-14 14:09:48.742000,TSM_071423C107,demon2677,demon,1,option,BTO,0.31,1,0.34,,,,,,,,,,,,,,,
2023-07-17 13:51:24.917000,PYPL_072123C75,demon2677,demon,1,option,BTO,0.47,1,0.47,,,,,,,,,,,,,,,
2023-07-18 13:54:11.473000,QS_072123C11,demon2677,demon,1,option,BTO,0.33,1,0.33,,,,,,,,,,,,,,,
2023-07-19 13:39:47.852000,VZ_072123C34,demon2677,demon,1,option,BTO,0.25,1,0.25,,,,,,,,,,,,,,,
2023-07-20 14:00:15.307000,KO_072123C62,demon2677,demon,1,option,BTO,0.21,1,0.22,,,,,,,,,,,,,,,
2023-07-21 13:46:01.988000,ORCL_072123C119,demon2677,demon,1,option,BTO,0.36,1,0.41,,,,,,,,,,,,,,,
2023-07-24 13:43:38.025000,JWN_072823C22,demon2677,demon,1,option,BTO,0.36,1,0.38,,,,,,,,,,,,,,,
2023-07-25 13:37:15.281000,FCX_072823C44,demon2677,demon,1,option,BTO,0.49,1,0.66,,,,,,,,,,,,,,,
2023-07-26 14:04:58.064000,WMT_072823C160,demon2677,demon,1,option,BTO,0.77,1,0.79,,,,,,,,,,,,,,,
2023-07-27 13:39:31.126000,AFRM_072823C19.5,demon2677,demon,1,option,BTO,0.3,1,0.31,,,,,,,,,,,,,,,
2023-07-28 14:10:29.179000,XPEV_072823C22.5,demon2677,demon,1,option,BTO,0.28,1,0.43,,,,,,,,,,,,,,,
2023-07-31 13:42:27.038000,FCX_080423C45,demon2677,demon,1,option,BTO,0.46,1,0.5,,,,,,,,,,,,,,,
2023-08-01 13:52:16.241000,PFE_080423C36.5,demon2677,demon,1,option,BTO,0.26,1,0.3,,,,,,,,,,,,,,,
2023-08-02 14:08:59.242000,MRK_080423C109,demon2677,demon,1,option,BTO,0.42,1,0.6,,,,,,,,,,,,,,,
2023-08-03 14:04:12.173000,PLUG_080423C12,demon2677,demon,1,option,BTO,0.22,1,0.24,,,,,,,,,,,,,,,
2023-08-03 14:49:07.001000,XOM_080423C107,demon2677,demon,1,option,BTO,0.38,1,0.46,,,,,,,,,,,,,,,
2023-08-04 13:44:30.118000,XOM_080423C109,demon2677,demon,1,option,BTO,0.29,1,0.47,,,,,,,,,,,,,,,
2023-08-07 13:54:32.005000,NCLH_081123C18.5,demon2677,demon,1,option,BTO,0.36,1,0.39,,,,,,,,,,,,,,,
2023-08-07 16:10:14.088000,PYPL_081123C65,demon2677,demon,1,option,BTO,0.67,1,0.68,,,,,,,,,,,,,,,
2023-08-08 13:59:59.697000,VZ_081123C33,demon2677,demon,1,option,BTO,0.2,1,0.22,,,,,,,,,,,,,,,
2023-08-09 13:44:28.223000,XOM_081123C110,demon2677,demon,1,option,BTO,0.44,1,0.57,,,,,,,,,,,,,,,
2023-08-10 13:45:31.132000,NKE_081123C113,demon2677,demon,1,option,BTO,0.31,1,0.37,,,,,,,,,,,,,,,
2023-08-10 15:25:23.084000,SPY_081123C449,demon2677,demon,1,option,BTO,0.8,1,1.6,,,,,,,,,,,,,,,
2023-08-10 18:05:24.593000,SPY_081023C446,demon2677,demon,1,option,BTO,0.65,1,0.7,,,,,,,,,,,,,,,
2023-08-11 13:53:28.254000,XOM_081123C111,demon2677,demon,1,option,BTO,0.32,1,0.39,,,,,,,,,,,,,,,
2023-08-14 14:13:26.800000,PFE_081123C36.5,demon2677,demon,1,option,BTO,0.24,1,,,,,,,,,,,,,,,,
2023-08-14 16:35:34.595000,CCJ_081123C35.5,demon2677,demon,1,option,BTO,0.47,1,,,,,,,,,,,,,,,,
2023-08-15 13:56:18.789000,LYFT_081823C12.5,demon2677,demon,1,option,BTO,0.3,1,0.32,,,,,,,,,,,,,,,
2023-08-16 14:39:34.313000,PYPL_081823C61,demon2677,demon,1,option,BTO,0.35,1,0.37,,,,,,,,,,,,,,,
2023-08-16 17:40:23.089000,SPY_081823C442,demon2677,demon,1,option,BTO,0.59,1,2.16,,,,,,,,,,,,,,,
2023-08-17 14:52:18.033000,TSM_081823C93,demon2677,demon,1,option,BTO,0.49,1,0.5,,,,,,,,,,,,,,,
2023-08-18 13:59:52.763000,PFE_081823C36.5,demon2677,demon,1,option,BTO,0.17,1,0.22,,,,,,,,,,,,,,,
2023-08-21 13:47:08.309000,PINS_082523C28,demon2677,demon,1,option,BTO,0.36,1,0.45,,,,,,,,,,,,,,,
2023-08-21 14:00:13.125000,PFE_082523C37,demon2677,demon,1,option,BTO,0.49,1,0.51,,,,,,,,,,,,,,,
2023-08-21 16:00:57.119000,SPY_082123C436,demon2677,demon,1,option,BTO,0.77,1,0.8,,,,,,,,,,,,,,,
2023-08-22 14:07:10.366000,INTC_082523C51,demon2677,demon,1,option,BTO,0.41,1,,,,,,,,,,,,,,,,
2023-08-22 15:03:13.273000,SPY_082223P439,demon2677,demon,1,option,BTO,0.66,1,0.68,,,,,,,,,,,,,,,
2023-08-23 13:58:35.198000,ORCL_082223C120,demon2677,demon,1,option,BTO,0.83,1,,,,,,,,,,,,,,,,
2023-08-23 14:01:06.087000,ORCL_082523C120,demon2677,demon,1,option,BTO,0.83,1,0.9,,,,,,,,,,,,,,,
2023-08-24 13:59:38.805000,SBUX_082523C96,demon2677,demon,1,option,BTO,0.4,1,0.49,,,,,,,,,,,,,,,
2023-08-24 14:53:55.374000,SPY_082423C442,demon2677,demon,1,option,BTO,0.77,1,0.79,,,,,,,,,,,,,,,
2023-08-25 14:38:24.733000,XPEV_082523C17,demon2677,demon,1,option,BTO,0.2,1,0.21,,,,,,,,,,,,,,,
2023-08-25 14:58:20.548000,AMD_082523P99,demon2677,demon,1,option,BTO,0.53,1,0.56,,,,,,,,,,,,,,,
2023-08-28 13:42:17.190000,OXY_090123C63,demon2677,demon,1,option,BTO,0.5,2,0.55,0.58/0.43,0.63/0.46,1.0,,,,,,,,,,,,
2023-08-28 14:39:18.588000,QQQ_082823P365,demon2677,demon,1,option,BTO,0.58,1,0.6,,,,,,,,,,,,,,,
2023-08-28 15:57:24.194000,QQQ_082823C366,demon2677,demon,1,option,BTO,0.49,1,0.49,,,,,,,,,,,,,,,
2023-08-28 18:29:27.008000,SPY_082823C442,demon2677,demon,1,option,BTO,0.26,1,0.28,,,,,,,,,,,,,,,
2023-08-29 15:06:24.318000,ORCL_090123C122,demon2677,demon,1,option,BTO,0.6,1,0.58,,,,,,,,,,,,,,,
2023-08-30 13:57:43.437000,AMZN_090123C137,demon2677,demon,1,option,BTO,0.67,1,0.68,,,,,,,,,,,,,,,
2023-08-30 15:08:51.914000,QQQ_083023P375,demon2677,demon,1,option,BTO,0.61,1,0.62,,,,,,,,,,,,,,,
2023-08-31 13:34:03.672000,QQQ_083123C380,demon2677,demon,1,option,BTO,0.6,1,0.57,,,,,,,,,,,,,,,
2023-08-31 14:15:55.161000,GOOGL_090123C138,demon2677,demon,1,option,BTO,0.52,1,0.53,,,,,,,,,,,,,,,
2023-09-01 15:04:53.784000,FCX_090123C42,demon2677,demon,1,option,BTO,0.11,1,0.13,,,,,,,,,,,,,,,
2023-09-05 14:02:23.390000,PYPL_090823C65,demon2677,demon,1,option,BTO,0.3,1,0.31,,,,,,,,,,,,,,,
2023-09-06 14:54:42.851000,QQQ_090623C376,demon2677,demon,1,option,BTO,0.41,1,0.42,,,,,,,,,,,,,,,
2023-09-06 17:49:00.322000,SPY_090623C446,demon2677,demon,1,option,BTO,0.3,1,0.31,,,,,,,,,,,,,,,
2023-09-06 17:50:06.261000,INTC_090823C37,demon2677,demon,1,option,BTO,0.27,1,0.28,,,,,,,,,,,,,,,
2023-09-07 15:12:22.325000,AAPL_090823C180,demon2677,demon,1,option,BTO,0.64,1,0.67,,,,,,,,,,,,,,,
2023-09-07 16:01:14.719000,SPY_090723C445,demon2677,demon,1,option,BTO,0.37,1,0.4,,,,,,,,,,,,,,,
2023-09-07 19:14:20.504000,AFRM_090823C23,demon2677,demon,1,option,BTO,0.22,1,0.23,,,,,,,,,,,,,,,
2023-09-08 14:06:21.784000,MU_090823C71,demon2677,demon,1,option,BTO,0.12,1,0.14,,,,,,,,,,,,,,,
2023-09-08 15:02:42.947000,SPY_090823C447,demon2677,demon,1,option,BTO,0.36,1,0.4,,,,,,,,,,,,,,,
2023-09-11 14:54:39.493000,SPY_091123P447,demon2677,demon,1,option,BTO,0.53,1,0.55,,,,,,,,,,,,,,,
2023-09-12 13:48:20.932000,TSM_091123C93,demon2677,demon,1,option,BTO,0.32,1,,,,,,,,,,,,,,,,
2023-09-12 15:01:05.536000,SPY_091223C447,demon2677,demon,1,option,BTO,0.45,1,0.47,,,,,,,,,,,,,,,
2023-09-12 18:12:17.747000,SPY_091223C448,demon2677,demon,1,option,BTO,0.11,1,0.12,,,,,,,,,,,,,,,
2023-09-13 13:53:04.788000,PFE_092223C35,demon2677,demon,1,option,BTO,0.28,1,0.3,,,,,,,,,,,,,,,
2023-09-13 14:00:59.373000,SPY_091323P446,demon2677,demon,1,option,BTO,0.6,1,0.61,,,,,,,,,,,,,,,
2023-09-13 14:44:30.746000,SPY_091323P445,demon2677,demon,1,option,BTO,0.24,1,0.25,,,,,,,,,,,,,,,
2023-09-14 13:59:25.637000,SPY_091423C450,demon2677,demon,1,option,BTO,0.31,1,0.31,,,,,,,,,,,,,,,
2023-09-15 14:08:53.537000,SPY_091523P445,demon2677,demon,1,option,BTO,0.37,1,0.39,,,,,,,,,,,,,,,
2023-09-18 13:51:04.407000,SPY_091523C444,demon2677,demon,1,option,BTO,0.42,1,,,,,,,,,,,,,,,,
2023-09-19 13:50:38.472000,SPY_091923P442,demon2677,demon,1,option,BTO,0.52,1,0.54,,,,,,,,,,,,,,,
2023-09-20 13:49:04.862000,SPY_092023P442,demon2677,demon,1,option,BTO,0.59,1,0.59,,,,,,,,,,,,,,,
2023-09-21 13:47:06.603000,SPY_092123P433,demon2677,demon,1,option,BTO,0.51,1,0.52,,,,,,,,,,,,,,,
2023-09-21 14:17:54.560000,SPY_092123C437,demon2677,demon,1,option,BTO,0.36,1,0.36,,,,,,,,,,,,,,,
2023-09-21 15:24:15.404000,QQQ_092123P359,demon2677,demon,1,option,BTO,0.61,1,0.62,,,,,,,,,,,,,,,
2023-09-22 13:40:38.084000,SPY_092223P430,demon2677,demon,1,option,BTO,0.42,1,0.45,,,,,,,,,,,,,,,
2023-09-22 15:18:59.421000,AMD_092223C99,demon2677,demon,1,option,BTO,0.15,1,0.14,,,,,,,,,,,,,,,
2023-09-22 17:09:46.688000,SPY_092223P433,demon2677,demon,1,option,BTO,0.58,1,0.62,,,,,,,,,,,,,,,
2023-09-25 14:50:46.414000,SPY_092523P428,demon2677,demon,1,option,BTO,0.46,1,0.46,,,,,,,,,,,,,,,
2023-09-25 15:45:22.592000,SPY_092523C433,demon2677,demon,1,option,BTO,0.3,1,0.31,,,,,,,,,,,,,,,
2023-09-26 13:47:23.576000,SPY_092623P428,demon2677,demon,1,option,BTO,0.6,1,0.63,,,,,,,,,,,,,,,
2023-09-26 14:29:43.203000,SPY_092623C429,demon2677,demon,1,option,BTO,0.7,1,0.71,,,,,,,,,,,,,,,
2023-09-26 15:06:28.655000,SPY_092623P426,demon2677,demon,1,option,BTO,0.42,1,0.43,,,,,,,,,,,,,,,
2023-09-27 13:44:44.880000,SPY_092723C429,demon2677,demon,1,option,BTO,0.45,1,0.48,,,,,,,,,,,,,,,
2023-09-27 14:29:00.250000,SPY_092723P425,demon2677,demon,1,option,BTO,0.49,1,0.5,,,,,,,,,,,,,,,
2023-09-27 16:31:04.410000,SPY_092723C426,demon2677,demon,1,option,BTO,0.32,1,0.33,,,,,,,,,,,,,,,
2023-09-28 13:45:59.553000,SPY_092823C428,demon2677,demon,1,option,BTO,0.5,1,0.55,,,,,,,,,,,,,,,
2023-09-29 14:16:31.981000,SPY_092923P429,demon2677,demon,1,option,BTO,0.56,1,0.57,,,,,,,,,,,,,,,
2023-09-29 15:28:12.947000,SPY_092923P428,demon2677,demon,1,option,BTO,0.33,1,0.33,,,,,,,,,,,,,,,
2023-09-29 17:51:15.301000,SPY_092923C430,demon2677,demon,1,option,BTO,0.12,1,0.12,,,,,,,,,,,,,,,
2023-10-02 13:59:02.745000,SPY_100223P425,demon2677,demon,1,option,BTO,0.55,1,0.56,,,,,,,,,,,,,,,
2023-10-02 16:03:05.381000,SPY_100223P424,demon2677,demon,1,option,BTO,0.4,1,0.41,,,,,,,,,,,,,,,
2023-10-02 17:52:58.633000,SPY_100223C427,demon2677,demon,1,option,BTO,0.31,1,0.31,,,,,,,,,,,,,,,
2023-10-03 14:26:36.633000,SPY_100323C425,demon2677,demon,1,option,BTO,0.55,1,0.55,,,,,,,,,,,,,,,
2023-10-03 15:41:42.507000,SPY_100323C423,demon2677,demon,1,option,BTO,0.45,1,0.48,,,,,,,,,,,,,,,
2023-10-03 17:36:13.729000,SPY_100323P420,demon2677,demon,1,option,BTO,0.38,1,0.4,,,,,,,,,,,,,,,
2023-10-04 13:47:53.101000,SPY_100423C425,demon2677,demon,1,option,BTO,0.35,2,0.36,0.37/0.33,0.37/0.35,1.0,,,,,,,,,,,,
2023-10-04 14:37:02.325000,SPY_100423C424,demon2677,demon,1,option,BTO,0.43,1,0.44,,,,,,,,,,,,,,,
2023-10-04 17:14:09.497000,SPY_100423P422,demon2677,demon,1,option,BTO,0.38,1,0.38,,,,,,,,,,,,,,,
2023-10-05 13:49:20.248000,SPY_100523P421,demon2677,demon,1,option,BTO,0.43,2,0.44,0.45/0.4,0.47/0.42,1.0,,,,,,,,,,,,
2023-10-06 13:52:06.808000,SPY_100623P419,demon2677,demon,1,option,BTO,0.5,1,0.56,,,,,,,,,,,,,,,
2023-10-09 14:02:45.855000,SPY_100923P427,demon2677,demon,1,option,BTO,0.58,1,0.61,,,,,,,,,,,,,,,
2023-10-09 14:12:02.551000,SPY_100923P426,demon2677,demon,1,option,BTO,0.47,1,0.47,,,,,,,,,,,,,,,
2023-10-09 15:44:07.571000,SPY_100923C430,demon2677,demon,1,option,BTO,0.4,1,0.41,,,,,,,,,,,,,,,
2023-10-10 13:52:22.764000,SPY_101023C435,demon2677,demon,1,option,BTO,0.47,1,0.48,,,,,,,,,,,,,,,
2023-10-10 17:24:10.359000,SPY_101023C436,demon2677,demon,1,option,BTO,0.5,1,0.49,,,,,,,,,,,,,,,
2023-10-11 13:49:54.527000,SPY_101123P434,demon2677,demon,1,option,BTO,0.55,1,0.53,,,,,,,,,,,,,,,
2023-10-11 16:41:32.614000,SPY_101123C434,demon2677,demon,1,option,BTO,0.54,1,1.02,,,,,,,,,,,,,,,
2023-10-13 13:49:34.788000,SPY_101323C438,demon2677,demon,1,option,BTO,0.44,1,0.44,,,,,,,,,,,,,,,
2023-10-13 14:27:42.695000,SPY_101323C437,demon2677,demon,1,option,BTO,0.35,1,0.36,,,,,,,,,,,,,,,
2023-10-13 15:17:42.094000,SPY_101323P430,demon2677,demon,1,option,BTO,0.4,1,0.42,,,,,,,,,,,,,,,
2023-10-16 13:49:27.948000,SPY_101623P432,demon2677,demon,1,option,BTO,0.63,1,0.64,,,,,,,,,,,,,,,
2023-10-16 14:42:56.131000,SPY_101623P434,demon2677,demon,1,option,BTO,0.45,1,0.46,,,,,,,,,,,,,,,
